ticket,time_setup,time_setup_msc,time_done,time_done_msc,time_expiration,type,type_time,type_filling,state,magic,position_id,position_by_id,reason,volume_initial,volume_current,price_open,sl,tp,price_current,price_stoplimit,symbol,comment,external_id
286819658,2025-10-09 17:07:59+05:30,,2025-10-09 17:07:59+05:30,,1970-01-01 05:30:00+05:30,0,1970-01-01 05:30:00+05:30,1,4,123456,286813770,0,4,0.05,0.0,49.293,0.0,0.0,49.293,0.0,XAGUSD.s,[sl 49.293],
286819802,2025-10-09 17:08:04+05:30,,2025-10-09 17:08:05+05:30,,1970-01-01 05:30:00+05:30,0,1970-01-01 05:30:00+05:30,1,4,123456,286813766,0,4,0.05,0.0,49.294,0.0,0.0,49.294,0.0,XAGUSD.s,[sl 49.294],
286821135,2025-10-09 17:11:29+05:30,,2025-10-09 17:11:29+05:30,,1970-01-01 05:30:00+05:30,1,1970-01-01 05:30:00+05:30,1,4,123456,286817595,0,4,0.46,0.0,25102.65,0.0,0.0,25102.65,0.0,NAS100.s,[sl 25102.65],
286821136,2025-10-09 17:11:29+05:30,,2025-10-09 17:11:29+05:30,,1970-01-01 05:30:00+05:30,1,1970-01-01 05:30:00+05:30,1,4,123456,286817605,0,4,0.46,0.0,25102.8,0.0,0.0,25102.8,0.0,NAS100.s,[sl 25102.80],
286821282,2025-10-09 17:12:10+05:30,,2025-10-09 17:12:10+05:30,,1970-01-01 05:30:00+05:30,1,1970-01-01 05:30:00+05:30,0,4,123456,286821282,0,3,0.05,0.0,0.0,49.317,49.086,49.24,0.0,XAGUSD.s,Pivot,
286821286,2025-10-09 17:12:12+05:30,,2025-10-09 17:12:12+05:30,,1970-01-01 05:30:00+05:30,1,1970-01-01 05:30:00+05:30,0,4,123456,286821286,0,3,0.05,0.0,0.0,49.317,49.086,49.24,0.0,XAGUSD.s,FibPivot,
286821297,2025-10-09 17:12:16+05:30,,2025-10-09 17:12:16+05:30,,1970-01-01 05:30:00+05:30,0,1970-01-01 05:30:00+05:30,1,4,123456,286821297,0,3,0.42,0.0,0.0,25088.17,25139.93,25105.42,0.0,NAS100.s,MeanReversion,
286821478,2025-10-09 17:13:18+05:30,,2025-10-09 17:13:18+05:30,,1970-01-01 05:30:00+05:30,1,1970-01-01 05:30:00+05:30,0,4,123456,286821478,0,3,0.05,0.0,0.0,4042.08,4030.11,4038.09,0.0,XAUUSD.s,Pivot,
286821491,2025-10-09 17:13:20+05:30,,2025-10-09 17:13:20+05:30,,1970-01-01 05:30:00+05:30,1,1970-01-01 05:30:00+05:30,0,4,123456,286821491,0,3,0.05,0.0,0.0,4042.09,4030.12,4038.1,0.0,XAUUSD.s,FibPivot,
286824295,2025-10-09 17:25:00+05:30,,2025-10-09 17:25:00+05:30,,1970-01-01 05:30:00+05:30,1,1970-01-01 05:30:00+05:30,1,4,123456,286821297,0,4,0.42,0.0,25093.21,0.0,0.0,25093.21,0.0,NAS100.s,[sl 25093.21],
286824572,2025-10-09 17:25:51+05:30,,2025-10-09 17:25:51+05:30,,1970-01-01 05:30:00+05:30,0,1970-01-01 05:30:00+05:30,1,4,123456,286824572,0,3,0.36,0.0,0.0,25084.94,25145.48,25105.22,0.0,NAS100.s,Scalper,
286825013,2025-10-09 17:27:46+05:30,,2025-10-09 17:27:46+05:30,,1970-01-01 05:30:00+05:30,0,1970-01-01 05:30:00+05:30,1,4,123456,286821282,0,4,0.05,0.0,49.317,0.0,0.0,49.317,0.0,XAGUSD.s,[sl 49.317],
286825014,2025-10-09 17:27:46+05:30,,2025-10-09 17:27:46+05:30,,1970-01-01 05:30:00+05:30,0,1970-01-01 05:30:00+05:30,1,4,123456,286821286,0,4,0.05,0.0,49.317,0.0,0.0,49.317,0.0,XAGUSD.s,[sl 49.317],
286826953,2025-10-09 17:34:49+05:30,,2025-10-09 17:34:49+05:30,,1970-01-01 05:30:00+05:30,0,1970-01-01 05:30:00+05:30,1,4,123456,286821478,0,4,0.05,0.0,4041.09,0.0,0.0,4041.09,0.0,XAUUSD.s,[sl 4041.09],
286826954,2025-10-09 17:34:49+05:30,,2025-10-09 17:34:49+05:30,,1970-01-01 05:30:00+05:30,0,1970-01-01 05:30:00+05:30,1,4,123456,286821491,0,4,0.05,0.0,4041.09,0.0,0.0,4041.09,0.0,XAUUSD.s,[sl 4041.09],
286827569,2025-10-09 17:35:21+05:30,,2025-10-09 17:35:21+05:30,,1970-01-01 05:30:00+05:30,1,1970-01-01 05:30:00+05:30,0,4,123456,286827569,0,3,0.05,0.0,0.0,4043.49,4032.79,4039.9,0.0,XAUUSD.s,Pivot,
286827597,2025-10-09 17:35:23+05:30,,2025-10-09 17:35:23+05:30,,1970-01-01 05:30:00+05:30,1,1970-01-01 05:30:00+05:30,0,4,123456,286827597,0,3,0.05,0.0,0.0,4043.16,4032.46,4039.37,0.0,XAUUSD.s,FibPivot,
286829600,2025-10-09 17:41:56+05:30,,2025-10-09 17:41:56+05:30,,1970-01-01 05:30:00+05:30,0,1970-01-01 05:30:00+05:30,1,4,123456,286815039,0,4,0.5,0.0,25114.85,0.0,0.0,25114.85,0.0,NAS100.s,[sl 25114.85],
286830744,2025-10-09 17:46:50+05:30,,2025-10-09 17:46:50+05:30,,1970-01-01 05:30:00+05:30,1,1970-01-01 05:30:00+05:30,1,4,123456,286830744,0,3,0.39,0.0,0.0,25135.66,25080.8,25117.47,0.0,NAS100.s,Pivot,
286830749,2025-10-09 17:46:52+05:30,,2025-10-09 17:46:52+05:30,,1970-01-01 05:30:00+05:30,1,1970-01-01 05:30:00+05:30,1,4,123456,286830749,0,3,0.39,0.0,0.0,25135.46,25080.6,25117.1,0.0,NAS100.s,FibPivot,
286831625,2025-10-09 17:50:57+05:30,,2025-10-09 17:50:57+05:30,,1970-01-01 05:30:00+05:30,1,1970-01-01 05:30:00+05:30,0,4,123456,286831625,0,3,0.05,0.0,0.0,49.567,49.309,49.481,0.0,XAGUSD.s,Pivot,
286831963,2025-10-09 17:53:18+05:30,,2025-10-09 17:53:18+05:30,,1970-01-01 05:30:00+05:30,0,1970-01-01 05:30:00+05:30,1,4,123456,286831625,0,4,0.05,0.0,49.567,0.0,0.0,49.567,0.0,XAGUSD.s,[sl 49.567],
286833506,2025-10-09 18:02:09+05:30,,2025-10-09 18:02:09+05:30,,1970-01-01 05:30:00+05:30,1,1970-01-01 05:30:00+05:30,0,4,123456,286833506,0,3,0.05,0.0,0.0,49.671,49.374,49.572,0.0,XAGUSD.s,Pivot,
286833511,2025-10-09 18:02:11+05:30,,2025-10-09 18:02:11+05:30,,1970-01-01 05:30:00+05:30,1,1970-01-01 05:30:00+05:30,0,4,123456,286833511,0,3,0.05,0.0,0.0,49.666,49.369,49.57,0.0,XAGUSD.s,FibPivot,
286834017,2025-10-09 18:04:49+05:30,,2025-10-09 18:04:49+05:30,,1970-01-01 05:30:00+05:30,0,1970-01-01 05:30:00+05:30,1,4,123456,286830744,0,4,0.39,0.0,25132.54,0.0,0.0,25132.54,0.0,NAS100.s,[sl 25132.54],
286834018,2025-10-09 18:04:49+05:30,,2025-10-09 18:04:49+05:30,,1970-01-01 05:30:00+05:30,0,1970-01-01 05:30:00+05:30,1,4,123456,286830749,0,4,0.39,0.0,25132.54,0.0,0.0,25132.54,0.0,NAS100.s,[sl 25132.54],
286834930,2025-10-09 18:09:10+05:30,,2025-10-09 18:09:10+05:30,,1970-01-01 05:30:00+05:30,0,1970-01-01 05:30:00+05:30,1,4,123456,286833506,0,4,0.05,0.0,49.667,0.0,0.0,49.667,0.0,XAGUSD.s,[sl 49.667],
286834931,2025-10-09 18:09:10+05:30,,2025-10-09 18:09:10+05:30,,1970-01-01 05:30:00+05:30,0,1970-01-01 05:30:00+05:30,1,4,123456,286833511,0,4,0.05,0.0,49.666,0.0,0.0,49.666,0.0,XAGUSD.s,[sl 49.666],
286835250,2025-10-09 18:10:38+05:30,,2025-10-09 18:10:38+05:30,,1970-01-01 05:30:00+05:30,1,1970-01-01 05:30:00+05:30,1,4,123456,286835250,0,3,0.45,0.0,0.0,25146.16,25099.24,25130.52,0.0,NAS100.s,Pivot,
286835262,2025-10-09 18:10:40+05:30,,2025-10-09 18:10:40+05:30,,1970-01-01 05:30:00+05:30,1,1970-01-01 05:30:00+05:30,1,4,123456,286835262,0,3,0.45,0.0,0.0,25146.21,25099.29,25130.57,0.0,NAS100.s,FibPivot,
286835631,2025-10-09 18:12:53+05:30,,2025-10-09 18:12:53+05:30,,1970-01-01 05:30:00+05:30,1,1970-01-01 05:30:00+05:30,1,4,123456,286813001,0,4,0.05,0.0,4036.45,0.0,0.0,4036.45,0.0,XAUUSD.s,[sl 4036.45],
286836640,2025-10-09 18:14:50+05:30,,2025-10-09 18:14:51+05:30,,1970-01-01 05:30:00+05:30,0,1970-01-01 05:30:00+05:30,0,4,123456,286836640,0,3,0.05,0.0,0.0,4031.73,4046.39,4036.62,0.0,XAUUSD.s,Scalper,
286838813,2025-10-09 18:25:19+05:30,,2025-10-09 18:25:19+05:30,,1970-01-01 05:30:00+05:30,1,1970-01-01 05:30:00+05:30,0,4,123456,286838813,0,3,0.05,0.0,0.0,49.766,49.449,49.654,0.0,XAGUSD.s,Pivot,
286838821,2025-10-09 18:25:22+05:30,,2025-10-09 18:25:22+05:30,,1970-01-01 05:30:00+05:30,1,1970-01-01 05:30:00+05:30,0,4,123456,286838821,0,3,0.05,0.0,0.0,49.761,49.444,49.655,0.0,XAGUSD.s,FibPivot,
286840020,2025-10-09 18:30:04+05:30,,2025-10-09 18:30:04+05:30,,1970-01-01 05:30:00+05:30,1,1970-01-01 05:30:00+05:30,1,4,123456,286824572,0,4,0.36,0.0,25117.89,0.0,0.0,25117.89,0.0,NAS100.s,[sl 25117.89],
286840247,2025-10-09 18:30:41+05:30,,2025-10-09 18:30:41+05:30,,1970-01-01 05:30:00+05:30,0,1970-01-01 05:30:00+05:30,1,4,123456,286840247,0,3,0.58,0.0,0.0,25109.85,25146.51,25122.12,0.0,NAS100.s,Scalper,
286840603,2025-10-09 18:31:35+05:30,,2025-10-09 18:31:35+05:30,,1970-01-01 05:30:00+05:30,0,1970-01-01 05:30:00+05:30,1,4,123456,286827569,0,4,0.05,0.0,4039.46,0.0,0.0,4039.46,0.0,XAUUSD.s,[sl 4039.46],
286840604,2025-10-09 18:31:35+05:30,,2025-10-09 18:31:35+05:30,,1970-01-01 05:30:00+05:30,0,1970-01-01 05:30:00+05:30,1,4,123456,286827597,0,4,0.05,0.0,4039.46,0.0,0.0,4039.46,0.0,XAUUSD.s,[sl 4039.46],
286840691,2025-10-09 18:31:53+05:30,,2025-10-09 18:31:54+05:30,,1970-01-01 05:30:00+05:30,1,1970-01-01 05:30:00+05:30,1,4,123456,286840247,0,4,0.58,0.0,25109.85,0.0,0.0,25109.85,0.0,NAS100.s,[sl 25109.85],
286840852,2025-10-09 18:32:51+05:30,,2025-10-09 18:32:51+05:30,,1970-01-01 05:30:00+05:30,0,1970-01-01 05:30:00+05:30,1,4,123456,286840852,0,3,0.51,0.0,0.0,25107.69,25149.02,25121.47,0.0,NAS100.s,Scalper,
286841998,2025-10-09 18:37:57+05:30,,2025-10-09 18:37:57+05:30,,1970-01-01 05:30:00+05:30,1,1970-01-01 05:30:00+05:30,0,4,123456,286841998,0,3,0.05,0.0,0.0,4040.57,4029.38,4036.84,0.0,XAUUSD.s,Pivot,
286842014,2025-10-09 18:37:59+05:30,,2025-10-09 18:37:59+05:30,,1970-01-01 05:30:00+05:30,1,1970-01-01 05:30:00+05:30,0,4,123456,286842014,0,3,0.05,0.0,0.0,4040.57,4029.38,4036.84,0.0,XAUUSD.s,FibPivot,
286842841,2025-10-09 18:42:41+05:30,,2025-10-09 18:42:42+05:30,,1970-01-01 05:30:00+05:30,0,1970-01-01 05:30:00+05:30,1,4,123456,286835262,0,4,0.45,0.0,25127.78,0.0,0.0,25127.78,0.0,NAS100.s,[sl 25127.78],
286842919,2025-10-09 18:43:06+05:30,,2025-10-09 18:43:06+05:30,,1970-01-01 05:30:00+05:30,0,1970-01-01 05:30:00+05:30,1,4,123456,286835250,0,4,0.45,0.0,25129.25,0.0,0.0,25129.25,0.0,NAS100.s,[sl 25129.25],
286844071,2025-10-09 18:50:11+05:30,,2025-10-09 18:50:11+05:30,,1970-01-01 05:30:00+05:30,1,1970-01-01 05:30:00+05:30,1,4,123456,286844071,0,3,0.59,0.0,0.0,25138.23,25102.2,25126.27,0.0,NAS100.s,Pivot,
286844073,2025-10-09 18:50:13+05:30,,2025-10-09 18:50:13+05:30,,1970-01-01 05:30:00+05:30,1,1970-01-01 05:30:00+05:30,1,4,123456,286844073,0,3,0.59,0.0,0.0,25137.93,25101.9,25125.92,0.0,NAS100.s,FibPivot,
286844785,2025-10-09 18:55:36+05:30,,2025-10-09 18:55:37+05:30,,1970-01-01 05:30:00+05:30,1,1970-01-01 05:30:00+05:30,1,4,123456,286840852,0,4,0.51,0.0,25115.69,0.0,0.0,25115.69,0.0,NAS100.s,[sl 25115.69],
286844881,2025-10-09 18:56:19+05:30,,2025-10-09 18:56:20+05:30,,1970-01-01 05:30:00+05:30,0,1970-01-01 05:30:00+05:30,1,4,123456,286844881,0,3,0.56,0.0,0.0,25105.57,25142.91,25117.77,0.0,NAS100.s,Scalper,
286845422,2025-10-09 19:00:13+05:30,,2025-10-09 19:00:13+05:30,,1970-01-01 05:30:00+05:30,1,1970-01-01 05:30:00+05:30,1,4,123456,286844881,0,4,0.56,0.0,25105.57,0.0,0.0,25105.57,0.0,NAS100.s,[sl 25105.57],
286845817,2025-10-09 19:02:47+05:30,,2025-10-09 19:02:47+05:30,,1970-01-01 05:30:00+05:30,0,1970-01-01 05:30:00+05:30,1,4,123456,286845817,0,3,0.49,0.0,0.0,25098.86,25141.35,25113.17,0.0,NAS100.s,Scalper,
286848986,2025-10-09 19:18:10+05:30,,2025-10-09 19:18:11+05:30,,1970-01-01 05:30:00+05:30,0,1970-01-01 05:30:00+05:30,1,4,123456,286841998,0,4,0.05,0.0,4040.43,0.0,0.0,4040.43,0.0,XAUUSD.s,[sl 4040.43],
286848987,2025-10-09 19:18:10+05:30,,2025-10-09 19:18:11+05:30,,1970-01-01 05:30:00+05:30,0,1970-01-01 05:30:00+05:30,1,4,123456,286842014,0,4,0.05,0.0,4040.43,0.0,0.0,4040.43,0.0,XAUUSD.s,[sl 4040.43],
286850991,2025-10-09 19:25:01+05:30,,2025-10-09 19:25:01+05:30,,1970-01-01 05:30:00+05:30,0,1970-01-01 05:30:00+05:30,1,4,123456,286844071,0,4,0.59,0.0,25118.65,0.0,0.0,25118.65,0.0,NAS100.s,[sl 25118.65],
286850992,2025-10-09 19:25:01+05:30,,2025-10-09 19:25:01+05:30,,1970-01-01 05:30:00+05:30,0,1970-01-01 05:30:00+05:30,1,4,123456,286844073,0,4,0.59,0.0,25118.78,0.0,0.0,25118.78,0.0,NAS100.s,[sl 25118.78],
286851042,2025-10-09 19:25:21+05:30,,2025-10-09 19:25:21+05:30,,1970-01-01 05:30:00+05:30,1,1970-01-01 05:30:00+05:30,0,4,123456,286851042,0,3,0.05,0.0,0.0,4043.36,4037.23,4041.35,0.0,XAUUSD.s,Pivot,
286851048,2025-10-09 19:25:23+05:30,,2025-10-09 19:25:23+05:30,,1970-01-01 05:30:00+05:30,1,1970-01-01 05:30:00+05:30,0,4,123456,286851048,0,3,0.05,0.0,0.0,4043.38,4037.25,4041.32,0.0,XAUUSD.s,FibPivot,
286851782,2025-10-09 19:27:45+05:30,,2025-10-09 19:27:45+05:30,,1970-01-01 05:30:00+05:30,0,1970-01-01 05:30:00+05:30,1,4,123456,286851042,0,4,0.05,0.0,4043.36,0.0,0.0,4043.36,0.0,XAUUSD.s,[sl 4043.36],
286851783,2025-10-09 19:27:45+05:30,,2025-10-09 19:27:45+05:30,,1970-01-01 05:30:00+05:30,0,1970-01-01 05:30:00+05:30,1,4,123456,286851048,0,4,0.05,0.0,4043.38,0.0,0.0,4043.38,0.0,XAUUSD.s,[sl 4043.38],
286853657,2025-10-09 19:32:11+05:30,,2025-10-09 19:32:11+05:30,,1970-01-01 05:30:00+05:30,1,1970-01-01 05:30:00+05:30,1,4,123456,286836640,0,4,0.05,0.0,4043.54,0.0,0.0,4043.54,0.0,XAUUSD.s,[sl 4043.54],
286853869,2025-10-09 19:32:34+05:30,,2025-10-09 19:32:34+05:30,,1970-01-01 05:30:00+05:30,0,1970-01-01 05:30:00+05:30,0,4,123456,286853869,0,3,0.05,0.0,0.0,4039.48,4048.21,4042.4,0.0,XAUUSD.s,Scalper,
286853916,2025-10-09 19:32:36+05:30,,2025-10-09 19:32:36+05:30,,1970-01-01 05:30:00+05:30,1,1970-01-01 05:30:00+05:30,0,4,123456,286853916,0,3,0.05,0.0,0.0,4044.99,4036.26,4042.09,0.0,XAUUSD.s,Pivot,
286853936,2025-10-09 19:32:38+05:30,,2025-10-09 19:32:38+05:30,,1970-01-01 05:30:00+05:30,1,1970-01-01 05:30:00+05:30,0,4,123456,286853936,0,3,0.05,0.0,0.0,4045.05,4036.32,4042.14,0.0,XAUUSD.s,FibPivot,
286855868,2025-10-09 19:37:47+05:30,,2025-10-09 19:37:47+05:30,,1970-01-01 05:30:00+05:30,1,1970-01-01 05:30:00+05:30,1,4,123456,286855868,0,3,0.5,0.0,0.0,25134.04,25091.98,25120.02,0.0,NAS100.s,Pivot,
286855877,2025-10-09 19:37:49+05:30,,2025-10-09 19:37:49+05:30,,1970-01-01 05:30:00+05:30,1,1970-01-01 05:30:00+05:30,1,4,123456,286855877,0,3,0.5,0.0,0.0,25133.99,25091.94,25120.15,0.0,NAS100.s,FibPivot,
286856233,2025-10-09 19:39:09+05:30,,2025-10-09 19:39:10+05:30,,1970-01-01 05:30:00+05:30,1,1970-01-01 05:30:00+05:30,1,4,123456,286853869,0,4,0.05,0.0,4039.48,0.0,0.0,4039.48,0.0,XAUUSD.s,[sl 4039.48],
286856484,2025-10-09 19:39:52+05:30,,2025-10-09 19:39:52+05:30,,1970-01-01 05:30:00+05:30,0,1970-01-01 05:30:00+05:30,0,4,123456,286856484,0,3,0.05,0.0,0.0,4036.07,4046.98,4039.67,0.0,XAUUSD.s,Scalper,
286858890,2025-10-09 19:47:12+05:30,,2025-10-09 19:47:12+05:30,,1970-01-01 05:30:00+05:30,1,1970-01-01 05:30:00+05:30,1,4,123456,286856484,0,4,0.05,0.0,4036.08,0.0,0.0,4036.08,0.0,XAUUSD.s,[sl 4036.08],
286862223,2025-10-09 19:56:25+05:30,,2025-10-09 19:56:26+05:30,,1970-01-01 05:30:00+05:30,0,1970-01-01 05:30:00+05:30,1,4,123456,286855868,0,4,0.5,0.0,25132.55,0.0,0.0,25132.55,0.0,NAS100.s,[sl 25132.55],
286862360,2025-10-09 19:56:52+05:30,,2025-10-09 19:56:52+05:30,,1970-01-01 05:30:00+05:30,0,1970-01-01 05:30:00+05:30,1,4,123456,286855877,0,4,0.5,0.0,25132.6,0.0,0.0,25132.6,0.0,NAS100.s,[sl 25132.60],
286862570,2025-10-09 19:57:40+05:30,,2025-10-09 19:57:41+05:30,,1970-01-01 05:30:00+05:30,0,1970-01-01 05:30:00+05:30,0,4,123456,286862570,0,3,0.05,0.0,0.0,4031.13,4044.47,4035.58,0.0,XAUUSD.s,Pivot,
286862580,2025-10-09 19:57:42+05:30,,2025-10-09 19:57:43+05:30,,1970-01-01 05:30:00+05:30,0,1970-01-01 05:30:00+05:30,0,4,123456,286862580,0,3,0.05,0.0,0.0,4031.21,4044.55,4035.65,0.0,XAUUSD.s,FibPivot,
286863767,2025-10-09 20:00:27+05:30,,2025-10-09 20:00:27+05:30,,1970-01-01 05:30:00+05:30,0,1970-01-01 05:30:00+05:30,1,4,123456,286853916,0,4,0.05,0.0,4038.22,0.0,0.0,4038.22,0.0,XAUUSD.s,[sl 4038.22],
286863836,2025-10-09 20:00:33+05:30,,2025-10-09 20:00:34+05:30,,1970-01-01 05:30:00+05:30,0,1970-01-01 05:30:00+05:30,1,4,123456,286853936,0,4,0.05,0.0,4038.52,0.0,0.0,4038.52,0.0,XAUUSD.s,[sl 4038.52],
286865602,2025-10-09 20:05:04+05:30,,2025-10-09 20:05:05+05:30,,1970-01-01 05:30:00+05:30,1,1970-01-01 05:30:00+05:30,1,4,123456,286865602,0,3,0.57,0.0,0.0,25140.03,25103.84,25127.97,0.0,NAS100.s,Pivot,
286865638,2025-10-09 20:05:14+05:30,,2025-10-09 20:05:15+05:30,,1970-01-01 05:30:00+05:30,1,1970-01-01 05:30:00+05:30,1,4,123456,286845817,0,4,0.49,0.0,25125.12,0.0,0.0,25125.12,0.0,NAS100.s,[sl 25125.12],
286865947,2025-10-09 20:06:08+05:30,,2025-10-09 20:06:08+05:30,,1970-01-01 05:30:00+05:30,0,1970-01-01 05:30:00+05:30,1,4,123456,286865947,0,3,0.55,0.0,0.0,25116.67,25154.62,25129.32,0.0,NAS100.s,Scalper,
286869388,2025-10-09 20:16:42+05:30,,2025-10-09 20:16:43+05:30,,1970-01-01 05:30:00+05:30,1,1970-01-01 05:30:00+05:30,1,4,123456,286865947,0,4,0.55,0.0,25117.99,0.0,0.0,25117.99,0.0,NAS100.s,[sl 25117.99],
286869657,2025-10-09 20:17:29+05:30,,2025-10-09 20:17:29+05:30,,1970-01-01 05:30:00+05:30,0,1970-01-01 05:30:00+05:30,1,4,123456,286869657,0,3,0.52,0.0,0.0,25107.26,25146.75,25120.42,0.0,NAS100.s,Scalper,
286872440,2025-10-09 20:25:37+05:30,,2025-10-09 20:25:38+05:30,,1970-01-01 05:30:00+05:30,1,1970-01-01 05:30:00+05:30,0,4,123456,286872440,0,3,0.05,0.0,0.0,4048.32,4035.01,4043.9,0.0,XAUUSD.s,Pivot,
286872450,2025-10-09 20:25:39+05:30,,2025-10-09 20:25:39+05:30,,1970-01-01 05:30:00+05:30,1,1970-01-01 05:30:00+05:30,0,4,123456,286872450,0,3,0.05,0.0,0.0,4048.23,4034.92,4043.79,0.0,XAUUSD.s,FibPivot,
286873647,2025-10-09 20:29:18+05:30,,2025-10-09 20:29:18+05:30,,1970-01-01 05:30:00+05:30,0,1970-01-01 05:30:00+05:30,1,4,123456,286838813,0,4,0.05,0.0,49.713,0.0,0.0,49.713,0.0,XAGUSD.s,[sl 49.713],
286873648,2025-10-09 20:29:18+05:30,,2025-10-09 20:29:18+05:30,,1970-01-01 05:30:00+05:30,0,1970-01-01 05:30:00+05:30,1,4,123456,286838821,0,4,0.05,0.0,49.713,0.0,0.0,49.713,0.0,XAGUSD.s,[sl 49.713],
286873807,2025-10-09 20:29:53+05:30,,2025-10-09 20:29:53+05:30,,1970-01-01 05:30:00+05:30,1,1970-01-01 05:30:00+05:30,1,4,123456,286869657,0,4,0.52,0.0,25111.36,0.0,0.0,25111.36,0.0,NAS100.s,[sl 25111.36],
